职业康复	职业技能康复训练	93.85001
职业治疗	职业技能康复训练	93.85001
语言治疗	语言障碍训练	93.72001
食管说话训练	食管言语训练	93.73001
立体定向头部框架固定	头部立体定向框架应用	93.59005
颈支持物应用	颈托固定	93.52001
肢体的其他皮肤牵引	皮牵引	93.46001
跟骨牵引术	跟骨结节牵引	93.44010
尺骨牵引	髌骨牵引	93.44001
颈椎牵引术	脊柱牵引	93.42004
头颅骨盆环牵引术	颅骨牵引	93.41003
用颅骨装置的脊柱牵引	脊柱牵引	93.42004
手法和机械性牵引	肢体强迫性牵伸训练	93.25001
肌电描记法	肌电图	93.08002
钴-60放射治疗	钴-60放射外科治疗	92.32004
立体定向放射外科	立体定向放射外科治疗[SRS/单次立体定向放射治疗]	92.30001
肺放射性粒子置入术	放射性粒子置入放射治疗	92.27002
前列腺放射性粒子置入术	放射性粒子置入放射治疗	92.27002
肾扫描和放射性核素功能检查	肾核素扫描	92.03001
甲状腺扫描和放射性核素功能检查	甲状腺核素扫描	92.01001
全身体格检查	体格检查	89.7 001
全身动脉压监测	24小时血压监测	89.61001
Rigiscan检查	心脏电生理检查	89.59001
自行车测力计测定心血管应激功能	蹬车运动试验	89.43001
肺活量测定	肺功能测定	89.37001
结肠造口指检	肠造瘘口指检	89.33001
肠造口指检	肠造瘘口指检	89.33001
多导睡眠呼吸监测	气道激发试验	89.38002
睡眠监测	多导睡眠脑电图	89.17001
颈部血管核磁共振检查	颈部核磁共振检查	88.97004
核磁共振泌尿系造影(MRU)	骨盆核磁共振检查	88.95001
心脏磁共振检查	心肌核磁共振检查	88.92002
大脑和脑干的磁共振成像	头部核磁共振检查	88.91002
淋巴热像图	淋巴腺热影像图	88.89001
肢体血管超声检查	下肢血管超声检查	88.77001
膀胱超声检查	泌尿系超声检查	88.75001
肾超声检查	泌尿系超声检查	88.75001
主动脉弓超声检查	主动脉弓超声波检查	88.73006
胸的其他部位的诊断性超声	胸部超声检查	88.73003
心脏诊断性超声	心脏多普勒血流图	88.72004
甲状腺超声检查	颈部超声检查	88.71001
颈动脉多普勒氏超声检查	颈部超声检查	88.71001
髂静脉造影	髂外静脉造影	88.65005
卵巢静脉造影	腹内静脉造影	88.65002
用对比剂其他胸内静脉造影术	锁骨下静脉造影	88.63001
脑静脉造影	颈静脉造影	88.61001
盆腔动脉造影	腹腔动脉造影	88.47003
胃动脉造影	腹腔动脉造影	88.47003
肋间动脉造影	支气管动脉造影	88.44003
膈动脉造影	支气管动脉造影	88.44003
无名动脉造影	支气管动脉造影	88.44003
脑血管造影	脑动脉造影	88.41005
眼CT检查	眼部CT检查	88.38012
下肢的淋巴管造影图	下肢淋巴管造影	88.36001
腹部其他X线检查	腹部平片	88.19001
腹淋巴管造影图	腹部淋巴管造影	88.04001
胰腺CT检查	腹部CT检查	88.01001
肝脏CT检查	腹部CT检查	88.01001
泌尿系统的其他X线检查	尿路平片[KUB]	87.79001
静脉内肾盂造影图	静脉肾盂造影	87.73001
胆道T管造影	胆管造影	87.54001
经皮肝穿刺胆管造影	经皮肝胆管造影	87.51001
其他胸部X线检查	心脏X线检查	87.49001
肺CT检查	胸部CT检查	87.41001
脊髓造影	椎管造影	87.21002
椎间盘造影	椎管造影	87.21002
面部骨X线检查	下颌骨X线检查	87.16001
脑CT检查	头部CT检查	87.03001
皮肤扩张器植入术	皮肤扩张器置入术	86.93002
皮肤的电解和其他除毛术	除毛术	86.92001
皮肤切除用作移植物	供体皮肤切除术	86.91001
皮肤Z型成形术	瘢痕松解术	86.84001
皮肤瘢痕松解术	瘢痕松解术	86.84001
面部提升术	面部皮肤提升术	86.82003
带蒂皮瓣或皮瓣移植的修复术	皮瓣修整术	86.75005
滑动皮瓣移植术	滑行皮瓣移植术	86.74012
前徙皮瓣移植术	迁徙皮瓣移植术	86.74027
指蹼成形术	皮肤蹼状松解术	86.84035
手的带蒂皮瓣或皮瓣移植物附着术	手带蒂皮瓣移植术	86.73003
人工皮肤移植术	人工皮片移植术	86.67002
同种皮片移植术	同种皮肤移植术	86.66001
同种移植物至皮肤	同种皮肤移植术	86.66001
异种移植物至皮肤	异种皮肤移植术	86.65001
头皮缝合术	皮肤缝合术	86.59006
伤口裂开缝合术	皮肤缝合术	86.59006
头.面.颈皮肤病损根治切除术	皮肤病损根治性切除术	86.4 004
男性会阴病损切除术	皮下组织病损切除术	86.3 072
伤口、感染或烧伤的非切除性清创术	皮肤和皮下组织非切除性清创	86.28012
多余指切除术	指赘结扎术	86.26004
磨皮术	皮肤旋磨术	86.25001
指(趾)甲去除术	拔甲术	86.23005
皮肤伤口切除性清创术	皮肤和皮下坏死组织切除清创术	86.22011
伤口、感染或烧伤的切除性清创术	皮肤和皮下坏死组织切除清创术	86.22011
静脉输液港植入术	静脉输注泵置入	86.06005
输注泵置换术	静脉输注泵置入	86.06005
输注泵置入术	静脉输注泵置入	86.06005
皮肤组织扩张器取出术	皮下组织扩张器取出术	86.05011
男性会阴切开引流术	皮肤和皮下组织切开引流术	86.04011
乳房组织扩张器去除	乳房移植组织扩张器取出术	85.96001
其他乳房成形术	乳房下垂矫正术	85.89006
乳头重建术	乳头成形术	85.87001
背阔肌肌皮瓣全乳房重建术	乳房重建术应用背阔肌肌皮瓣	85.71001
双侧扩大根治性乳房切除术	双侧乳房扩大根治性切除术	85.48001
单侧扩大根治性乳房切除术	单侧乳房扩大根治性切除术	85.47001
双侧根治性乳房切除术	双侧乳房根治性切除术	85.46001
单侧根治性乳房切除术	单侧乳房根治性切除术	85.45002
双侧乳腺改良根治术	双侧乳房改良根治术	85.44002
单侧保乳乳腺改良根治术	单侧乳房改良根治术	85.43001
单侧乳腺改良根治术	单侧乳房改良根治术	85.43001
双侧单纯乳房切除术	双侧乳房切除术	85.42001
单侧单纯乳房切除术	单侧乳房切除术	85.41001
双侧缩小性乳房成形术	双侧乳房缩小成形术	85.32003
单侧缩小性乳房成形术	单侧乳房缩小成形术	85.31001
副乳腺切除术	副乳切除术	85.24001
开放性乳房活组织检查	乳腺组织切除活检术	85.12001
闭合性[经皮][针吸]乳房活组织检查	乳房穿刺活检	85.11001
乳腺导管切开引流术	乳房切开引流术	85.0 002
脊柱生长阀修复术	脊柱可调节装置置入术(生长棒)	78.59026
腰骶全椎间盘假体置入	腰椎全部间盘假体置入术	84.65001
颈全椎间盘假体置入	颈椎全部间盘假体置入术	84.62001
颈部分椎间盘假体置入	颈椎部分间盘假体置入术	84.61001
关节腔隙骨水泥填充术	水泥间隔物置入术	84.56001
膝上假体安装	膝关节上假肢安装	84.45001
小腿截断术	经胫骨和腓骨的小腿离断术	84.15002
下肢截断术	大腿离断术	84.17001
黏液囊抽吸术	粘液囊抽吸	83.94001
去除骨骼肌刺激器	骨骼肌电刺激器去除术	83.93001
肌腱修补术	肌腱成形术	83.88003
下肢肌腱固定术	肌腱固定术	83.88005
上肢肌腱固定术	肌腱固定术	83.88005
胫前肌腱延长术	肌腱延长术	83.85007
胫前肌腱缩短术	肌腱紧缩术	83.85006
胫后肌腱延长术	肌腱延长术	83.85007
胫后肌腱缩短术	肌腱紧缩术	83.85006
股四头肌腱延长术	肌腱延长术	83.85007
股四头肌腱缩短术	肌腱紧缩术	83.85006
股内收肌腱延长术	肌腱延长术	83.85007
股内收肌腱缩短术	肌腱紧缩术	83.85006
股二头肌腱延长术	肌腱延长术	83.85007
股二头肌腱缩短术	肌腱紧缩术	83.85006
肱三头肌腱延长术	肌腱延长术	83.85007
肱三头肌腱缩短术	肌腱紧缩术	83.85006
胸大肌移位术	肌肉移位术	83.79001
臀大肌移位术	肌肉移位术	83.79001
三角肌移位术	肌肉移位术	83.79001
腹部肌移位术	肌肉移位术	83.79001
大圆肌移位术	肌肉移位术	83.79001
腓肠肌移位术	肌肉移位术	83.79001
大腿肌移位术	下肢肌肉移植术	83.77001
比目鱼肌移位术	肌肉移位术	83.79001
背阔肌移位术	肌肉移位术	83.79001
肌皮瓣转移术	肌肉移位术	83.79001
上肢肌伸肘功能重建伴肌移位术	胫后肌移植术	83.77003
旋前圆肌腱移位术	胫前肌腱移位术	83.76002
斜角肌切除术	前斜角肌切除术	83.45005
软组织活组织检查	软组织活检	83.21001
跖腱膜切断术	跖筋膜切断术	83.14006
肌腱松解术	腓肠肌腱膜松解术	83.13001
黏液囊切开术	粘液囊切开术	83.03001
手黏液囊治疗性药物注入	手粘液囊治疗性物质注射	82.94001
手黏液囊抽吸术	手粘液囊抽吸术	82.92001
手部肌肉粘连松解术	手肌肉粘连松解术	82.91003
手部筋膜松解术	手筋膜松解术	82.91002
手筋膜移植物整形术	手筋膜移植的整形术	82.72002
手肌肉移植物的整形术	手肌肉移植的整形术	82.72001
手肌肉再附着	手部肌肉再附着术	82.54001
手肌腱再附着	手部肌腱再附着术	82.53001
手肌腱后徙术	手部肌腱后徙术	82.52001
手肌腱前徙术	手部肌腱前徙术	82.51001
手部筋膜缝合术	手筋膜缝合术	82.46003
掌腱膜挛缩松解术	掌挛缩松解术	82.35003
手部腱鞘切除术	手腱鞘切除术	82.33002
手黏液囊切除术	手部粘液囊切除术	82.31001
手肌肉病损切除术	手部肌肉病损切除术	82.22001
手腱鞘病损切除术	手部腱鞘病损切除术	82.21001
手黏液囊切开术	手粘液囊切开术	82.03001
手腱鞘切开探查术	手部腱鞘切开探查术	82.01001
上肢关节置换修正术	腕关节置换翻修术	81.97003
踝关节韧带缝合术	踝韧带缝合术	81.94004
反向全肩关节置换术	反式肩关节置换术	81.88001
肘关节的其他修补术	肘关节成形术	81.85002
肩锁关节修补术	肩关节修补术	81.83004
肩关节全部置换	全肩关节置换术	81.80001
腕关节全部置换	人工腕关节置换术	81.73001
经皮椎骨成形术	经皮穿刺椎体成形术	81.65003
踝关节全部置换	全踝关节置换术	81.56001
全部膝关节置换	全膝关节表面置换术	81.54002
关节镜膝关节后交叉韧带重建术	膝关节镜下后十字韧带重建术	81.45008
关节镜膝关节前交叉韧带重建术	膝关节镜下前十字韧带重建术	81.45009
膝关节后交叉韧带重建术	膝后十字韧带重建术	81.45001
膝关节前交叉韧带重建术	膝前十字韧带重建术	81.45004
膝五合一修补术	膝关节五联修补术	81.42001
髋臼成形术	髋关节修补术	81.40002
腰骶椎椎体间再融合术，后入路	后入路腰骶翻修术	81.38002
腰椎椎体间再融合术，后入路	后入路腰椎翻修术	81.38001
腰骶椎椎体间再融合术，前入路	前入路腰骶翻修术	81.36002
腰椎椎体间再融合术，前入路	前入路腰椎翻修术	81.36001
胸腰椎再融合术，后入路	后入路胸腰椎翻修术	81.35002
胸椎再融合术，后入路	后入路胸椎翻修术	81.35001
胸腰椎椎体间再融合术，前入路	前入路胸腰椎翻修术	81.34002
胸椎椎体间再融合术，前入路	前入路胸椎翻修术	81.34001
其他颈椎再融合，前柱，前路法	前入路颈椎翻修术	81.32001
枕-颈再融合术，后入路	后入路枕-颈椎翻修术	81.31004
枕-颈再融合术，经口	经口枕-颈椎翻修术	81.31006
枕-颈再融合术，前入路	前入路枕-颈椎翻修术	81.31003
寰-枢椎再融合术，后入路	后入路寰-枢椎翻修术	81.31002
寰-枢椎再融合术，经口	经口寰-枢椎翻修术	81.31005
寰-枢椎再融合术，前入路	前入路寰-枢椎翻修术	81.31001
掌指关节固定术	掌指关节融合术	81.27001
掌指融合术	掌指关节融合术	81.27001
掌腕融合术	腕掌关节融合术	81.26001
腕桡融合术	桡腕关节融合术	81.25001
跟骰关节融合术	跟骨关节融合术	81.17001
胫距关节融合术	胫距骨融合术	81.11002
踝融合术	踝关节融合术	81.11001
腰骶椎椎体间融合术，后入路	后入路腰骶融合术	81.08013
腰骶椎椎体间融合术，前入路	前入路腰骶融合术	81.06004
胸椎椎体间融合术，前入路	前入路胸椎融合术	81.04001
枕-颈融合术，后入路	后入路枕-颈椎融合术	81.01009
枕-颈融合术，经口	经口枕-颈椎融合术	81.01011
枕-颈融合术，前入路	前入路枕-颈椎融合术	81.01008
足和趾关节的其他切除术	跖趾关节切除术	80.98001
关节镜踝关节病损切除术	踝关节镜下病损切除术	80.87006
关节镜膝关节病损切除术	膝关节镜下病损切除术	80.86005
关节镜髋关节病损切除术	髋关节镜下病损切除术	80.85004
关节镜指关节病损切除术	指关节镜下病损切除术	80.84003
关节镜腕关节病损切除术	腕关节镜下病损切除术	80.83002
关节镜肘关节病损切除术	肘关节镜下病损切除术	80.82001
关节镜肩关节病损切除术	肩关节镜下病损切除术	80.81002
关节镜趾关节滑膜切除术	趾关节镜下滑膜切除术	80.78004
关节镜踝关节滑膜切除术	踝关节镜下滑膜切除术	80.77002
关节镜膝关节滑膜切除术	膝关节镜下滑膜切除术	80.76004
关节镜髋关节滑膜切除术	髋关节镜下滑膜切除术	80.75002
关节镜指关节滑膜切除术	指关节镜下滑膜切除术	80.74003
关节镜腕关节滑膜切除术	腕关节镜下滑膜切除术	80.73003
关节镜肘关节滑膜切除术	肘关节镜下滑膜切除术	80.72002
关节镜肩关节滑膜切除术	肩关节镜下滑膜切除术	80.71001
腰椎髓核切除术	腰椎间盘髓核切除术	80.51014
腰椎间盘切除术	腰椎间盘髓核切除术	80.51014
椎间盘切除术	后入路腰椎间盘切除术	80.51013
骶韧带切断术	骶骨韧带切断术	80.49004
关节镜膝关节松解术	膝关节镜下关节松解术	80.46001
髌韧带松解术	膝关节松解术	80.46003
关节镜腕关节松解术	腕关节镜下关节松解术	80.43005
关节镜肘关节松解术	肘关节镜下关节松解术	80.42002
关节镜肩关节松解术	肩关节镜下关节松解术	80.41002
踝关节游离体取出术	踝关节镜下游离体取出术	80.17003
关节镜膝关节游离体取出术	膝关节镜下游离体取出术	80.16001
膝关节血肿清除术	膝关节切开术	80.16002
关节镜髋关节游离体取出术	髋关节镜下游离体取出术	80.15001
关节镜肩关节游离体取出术	肩关节镜下游离体取出术	80.11001
颈后入路寰枢椎复位内固定术	颈椎脱位切开复位内固定术	79.89002
跖跗关节脱位切开复位术	跗跖关节脱位切开复位术	79.88003
膝脱位开放性复位术	膝关节脱位切开复位术	79.86003
腕脱位开放性复位术	腕关节脱位切开复位术	79.83002
肘脱位开放性复位术	肘关节脱位切开复位术	79.82002
膝脱位闭合性复位术	膝关节脱位闭合复位术	79.76002
腕脱位闭合性复位术	腕关节脱位闭合复位术	79.73001
肘脱位闭合性复位术	肘关节脱位闭合复位术	79.72001
趾开放性骨折部位的清创术	趾骨开放性骨折清创术	79.68002
手指开放性骨折部位的清创术	指骨开放性骨折清创术	79.64001
锁骨骨折切开复位内固定术	锁骨骨折切开复位螺钉内固定术	79.39040
肋骨骨折切开复位内固定术	肋骨骨折切开复位钢板内固定术	79.39049
肩胛骨骨折切开复位内固定术	肩胛骨骨折切开复位钢板内固定术	79.39044
跖骨骨折切开复位内固定术	跖骨骨折切开复位钢板内固定术	79.37019
跗骨骨折切开复位内固定术	跗骨骨折切开复位螺钉内固定术	79.37010
髌骨骨折切开复位内固定术	髌骨骨折切开复位张力带钢丝内固定术	79.39001
腓骨骨折切开复位内固定术	腓骨骨折切开复位髓内针内固定术	79.36019
指骨骨折切开复位内固定术	指骨骨折切开复位螺钉内固定术	79.34002
掌骨骨折切开复位内固定术	掌骨骨折切开复位钢板内固定术	79.33005
腕骨骨折切开复位内固定术	腕骨骨折切开复位钢板内固定术	79.33009
尺骨骨折切开复位内固定术	尺骨骨折切开复位髓内针内固定术	79.32002
肱骨骨折切开复位内固定术	肱骨骨折切开复位螺钉内固定术	79.31006
股骨骨折闭合性复位术不伴内固定	股骨骨折闭合复位术	79.05002
腕骨骨折闭合性复位术	指关节骨折闭合复位术(腕掌关节、掌指关节、指间关节)	79.04004
脊柱内固定装置去除术	椎骨内固定物取出术	78.69010
趾骨外固定装置去除术	趾骨外固定架去除术	78.69015
指骨外固定装置去除术	指骨外固定架去除术	78.69014
跖骨外固定装置去除术	跖骨外固定架去除术	78.68003
跗骨外固定装置去除术	跗骨外固定架去除术	78.68004
踝关节外固定装置去除术	踝关节外固定架去除术	78.69011
腓骨外固定装置去除术	腓骨外固定架去除术	78.67004
胫骨外固定装置去除术	胫骨外固定架去除术	78.67005
髌骨外固定装置去除术	髌骨外固定架去除术	78.66004
股骨外固定装置去除术	股骨外固定架去除术	78.65002
掌骨外固定装置去除术	掌骨外固定架去除术	78.64004
腕骨外固定装置去除术	腕骨外固定架去除术	78.64003
尺骨外固定装置去除术	尺骨外固定架去除术	78.63002
桡骨外固定装置去除术	桡骨外固定架去除术	78.63004
肱骨外固定装置去除术	肱骨外固定架去除术	78.62002
胸骨内固定装置去除术	胸骨内固定物取出术	78.61003
趾骨内固定术	趾骨钢针内固定术	78.59034
指骨内固定术	指骨钢板内固定术	78.59019
骨盆内固定术	骨盆钢针内固定术	78.59028
跖骨内固定术	跖骨钢针内固定术	78.58006
腓骨内固定术	腓骨螺钉内固定术	78.57003
胫骨内固定术	胫骨钢板内固定术	78.57005
股骨内固定术	股骨钢板内固定术	78.55005
尺骨内固定术	尺骨钢板内固定术	78.53009
桡骨内固定术	桡骨钢板内固定术	78.53005
肱骨内固定术	肱骨钢板内固定术	78.52005
胸骨内固定术	胸骨钢板内固定术	78.51005
锁骨内固定术	锁骨髓内针内固定术	78.51004
指骨成形术	指骨修补术	78.49005
盆骨外固定术	骨盆外固定架固定术	78.19001
跗骨外固定术	跗骨外固定架固定术	78.18001
腕骨外固定术	腕关节外固定架固定术	78.14001
尺骨外固定术	尺骨外固定架固定术	78.13002
跖骨植骨术	趾骨植骨术	78.09006
跗骨植骨术	趾骨植骨术	78.09006
舟状骨植骨术	腕骨植骨术	78.04002
肩胛骨植骨术	锁骨植骨术	78.01003
骨移植术	同种异体骨植骨术	78.00003
尾骨全部切除术	尾骨切除术	77.99008
骶骨全部切除术	骶骨切除术	77.99001
籽骨切除术	髌骨死骨去除术	77.06001
腓骨全部切除术	腓骨切除术	77.97001
胫骨全部切除术	胫骨切除术	77.97002
髌骨全部切除术	髌骨切除术	77.96001
股骨全部切除术	股骨切除术	77.95001
尺骨全部切除术	尺骨切除术	77.93001
桡骨全部切除术	桡骨切除术	77.92002
锁骨全部切除术	锁骨切除术	77.91006
肩胛骨全部切除术	肩胛骨切除术	77.91001
棘突切除术	脊突切除术	77.89007
跖骨部分切除术	足骨部分切除术	77.89026
髂骨切除术用作移植物	髂骨取骨术	77.79002
腓骨切除术用作移植物	腓骨取骨术	77.77001
胫骨切除术用作移植物	胫骨取骨术	77.77002
尺骨切除术用作移植物	尺骨取骨术	77.73001
桡骨切除术用作移植物	桡骨取骨术	77.73002
肱骨切除术用作移植物	肱骨取骨术	77.72001
肋骨切除术用作移植物	肋骨取骨术	77.71001
胸骨病损切除术	胸廓骨病损切除术	77.61008
其他??囊肿切除术伴软组织矫正术	(足母)外翻矫形术[Mc Bride手术]	77.52002
胫骨减压术	胫骨开窗引流术	77.17001
髌骨减压术	髌骨开窗引流术	77.16001
股骨减压术	股骨开窗引流术	77.15002
上颌骨内固定装置取出术	面骨内固定物取出术	76.97001
颞下颌脱位开放性复位术	颞下颌关节脱位切开复位术	76.94001
颞下颌脱位闭合性复位术	颞下颌关节脱位闭合复位术	76.93001
上颌骨骨折切开复位内固定术	上颌骨骨折切开复位术	76.74001
上颌骨骨折开放性复位术	上颌骨骨折切开复位固定术	76.74002
上颌骨成形术	上颌骨部分骨成形术	76.65004
下颌支闭合性骨成形术[骨切开术]	闭合性下颌支骨成形术	76.61002
上颌骨切骨术	上颌骨部分骨成形术	76.65004
颧骨部分切除术	面骨部分切除术	76.39013
半下颌骨切除术	半侧下颌骨切除术	76.31008
部分下颌骨切除术	下颌骨部分切除术	76.31003
颌骨囊肿摘除术	面骨病损局部切除术	76.2 014
上颌骨病损切除术	面骨病损局部切除术	76.2 014
下颌骨病损切除术	面骨病损局部切除术	76.2 014
上颌骨切开引流术	面骨切开术	76.09001
下颌骨切开引流术	面骨切开术	76.09001
子宫捆绑术	子宫捆绑术[B-Lynch缝合术]	75.99003
产时宫外治疗（EXIT）	子宫捆绑术[B-Lynch缝合术]	75.99003
子宫或阴道产科填塞	产科子宫填塞	75.8 001
近期产科外阴裂伤修补术	外阴产科裂伤缝合术	75.69002
近期产科会阴裂伤修补术	会阴产科裂伤缝合术	75.69001
直肠和肛门括约肌近期产科裂伤修补术	直肠肛门括约肌产科裂伤修补术	75.62001
手法取出滞留的胎盘	手取胎盘	75.4 002
诊断性羊膜穿刺	诊断性羊膜腔穿刺	75.1 001
利凡诺羊膜腔内注射终止妊娠	利凡诺羊膜腔注射流产	75.0 002
前列腺素羊膜腔内注射终止妊娠	前列腺素注射流产	75.0 004
腹腔镜子宫瘢痕妊娠清除术	腹腔镜下子宫肌壁妊娠物去除术	74.3 007
腹腔镜腹腔妊娠清除术	腹腔镜下腹腔异位妊娠物去除术	74.3 001
碎胎术	毁胎术	73.8 002
胎儿脑积水穿刺放液	钳夹术	73.8 003
会阴直切缝合术	会阴侧切缝合术	73.6 001
内倒转术与联合倒转术不伴牵引术	内倒转助产	73.21001
其他人工破膜	分娩时人工破膜	73.09001
真空吸引术伴外阴切开术	胎头吸引伴会阴切开术	72.71001
高位产钳手术伴外阴切开术	高位产钳伴会阴切开术	72.31001
中位产钳手术伴外阴切开术	中位产钳伴会阴切开术	72.21001
低位产钳手术伴外阴切开术	低位产钳伴会阴切开术	72.1 002
大阴唇成形术	阴唇成形术	71.79009
外阴单纯切除术	双侧外阴切除术	71.62001
外阴病损破坏术	外阴病损烧灼术	71.3 011
巴多林腺病损切除术	前庭大腺病损切除术	71.24001
巴多林腺(囊肿)切除术或其他破坏术	前庭大腺切除术	71.24003
巴多林腺脓肿切开引流术	前庭大腺脓肿切开引流术	71.22002
大阴唇粘连松解术	阴唇粘连松解术	71.01003
人造移植物或假体的置入术	膀胱/直肠/阴道人工补片置入	70.95001
生物移植物的置入术	膀胱/直肠/阴道同种异体补片植入	70.94001
阴道移植物固定术	阴道悬吊术	70.77003
骶棘韧带悬吊术	阴道悬吊术	70.77003
生物补片的阴道建造术	阴道重建术	70.62006
阴道囊肿袋形缝合术	阴道病损切除术	70.33004
宫腔镜阴道隔切断术	宫腔镜下阴道纵隔切开术	70.14013
去除子宫颈环扎材料	子宫颈环扎物去除术	69.96001
子宫颈切开术	宫颈闭锁切开术	69.95001
子宫内避孕装置置入	宫内避孕器置入术	69.7 001
分娩或流产后抽吸刮宫术	电吸刮宫术	69.59001
抽吸刮宫术，用于终止妊娠	电吸人流术	69.51005
宫腔镜子宫陈旧性产科裂伤修补术	宫腔镜下子宫陈旧性裂伤修补术	69.49003
腹腔镜子宫骶韧带切断术	腹腔镜下骶韧带切断术	69.19002
子宫骶韧带悬吊术	骶韧带悬吊术	69.22026
人工流产后刮宫术	人工流产钳刮术	69.01002
经阴道子宫根治性切除术	经阴道子宫广泛性切除术	68.79003
腹腔镜辅助阴道子宫切除术(LAVH)	腹腔镜辅助经阴道全子宫切除术[LAVH手术]	68.51003
经腹子宫广泛切除术	子宫扩大切除术	68.49001
经腹扩大性全子宫切除术	子宫扩大切除术	68.49001
经腹全子宫切除术	全子宫切除术	68.49003
